2025-09-27 09:35:36,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:35:36,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:35:37,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:35:37,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:35:37,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:35:38,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:35:38,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 22 00 94 8E 5A
2025-09-27 09:35:38,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:35:39,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:35:39,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 16 A1 8B
2025-09-27 09:35:39,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:35:40,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:35:40,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:35:40,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:35:41,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:35:41,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:35:41,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:35:42,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 22 00 94 8E 5A
2025-09-27 09:35:42,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:35:42,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:35:43,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 16 A1 8B
2025-09-27 09:35:43,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:35:43,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:35:44,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:35:44,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:35:44,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:35:45,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:35:45,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:35:45,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 22 00 94 8E 5A
2025-09-27 09:35:46,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:35:46,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:35:46,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:35:47,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:35:47,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:35:47,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:35:48,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:35:48,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:35:49,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:35:49,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:35:49,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 22 00 95 4F 9A
2025-09-27 09:35:49,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:35:50,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:35:50,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:35:50,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:35:51,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:35:51,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:35:51,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:35:52,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:35:52,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:35:53,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:35:53,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 22 00 97 CE 5B
2025-09-27 09:35:53,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:35:53,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:35:54,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:35:54,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:35:54,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:35:55,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:35:55,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:35:56,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:35:56,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:35:56,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:35:57,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 22 00 9C 8F 9C
2025-09-27 09:35:57,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:35:57,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:35:58,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:35:58,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:35:58,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:35:59,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:35:59,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:35:59,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:00,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:00,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:00,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 23 00 A3 2B 8C
2025-09-27 09:36:01,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:01,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:01,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:02,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:02,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:02,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:03,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:03,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:03,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:04,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:04,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 25 00 AD 4A 49
2025-09-27 09:36:04,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:05,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:05,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:05,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:06,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:06,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:06,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:07,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:07,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:07,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:08,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 2D 00 B8 0A 44
2025-09-27 09:36:08,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:08,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:09,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:09,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:09,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:10,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:10,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:10,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:11,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:11,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:11,0B 03 00 03 00 03 F5 61 0B 03 06 01 22 01 36 00 C1 86 61
2025-09-27 09:36:12,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:12,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:12,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:13,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:13,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:13,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:14,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:14,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:15,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:15,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:15,0B 03 00 03 00 03 F5 61 0B 03 06 01 22 01 3C 00 CB 26 64
2025-09-27 09:36:15,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:16,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:16,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:17,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:17,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:17,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:17,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:18,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:18,0B 06 00 29 00 02 D9 69 0B 06 00 29 00 02 D9 69
2025-09-27 09:36:19,0B 10 01 FA 00 02 04 00 02 00 0B B0 DB 0B 10 01 FA 00 02 60 AF
2025-09-27 09:36:19,0B 06 02 09 00 00 58 DA 0B 06 02 09 00 00 58 DA
2025-09-27 09:36:19,0B 06 02 0F 00 78 B8 F9 0B 06 02 0F 00 78 B8 F9
2025-09-27 09:36:20,0B 06 02 3D 00 01 D8 D4 0B 06 02 3D 00 01 D8 D4
2025-09-27 09:36:20,0B 10 02 45 00 03 06 FF FF FE D4 01 2C 96 70 0B 10 02 45 00 03 90 CF
2025-09-27 09:36:20,0B 10 02 4A 00 03 06 FF FF 00 64 01 CC 97 C7 0B 10 02 4A 00 03 A0 CC
2025-09-27 09:36:20,0B 06 02 BF 00 01 78 FC 0B 06 02 BF 00 01 78 FC
2025-09-27 09:36:21,0B 10 02 CF 00 02 04 00 01 00 32 57 12 0B 10 02 CF 00 02 70 E5
2025-09-27 09:36:21,0B 10 02 F9 00 04 08 00 01 00 0B 00 00 00 03 91 22 0B 10 02 F9 00 04 10 E9
2025-09-27 09:36:21,0B 06 03 27 00 00 39 2F 0B 06 03 27 00 00 39 2F
2025-09-27 09:36:22,0B 06 03 29 00 01 99 2C 0B 06 03 29 00 01 99 2C
2025-09-27 09:36:22,0B 06 03 2B 00 08 F8 EA 0B 06 03 2B 00 08 F8 EA
2025-09-27 09:36:22,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:23,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:23,0B 03 00 03 00 03 F5 61 0B 03 06 01 22 01 47 00 DA 96 71
2025-09-27 09:36:24,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:24,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:24,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:25,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:25,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:25,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:26,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:26,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:26,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:27,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:27,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 49 00 DE CB B1
2025-09-27 09:36:27,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:28,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:28,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:28,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:29,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:29,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:29,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:30,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:30,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:30,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:31,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 47 00 E2 AA 63
2025-09-27 09:36:31,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:31,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:32,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:32,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:32,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:33,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:33,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:33,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:34,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:34,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:34,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 46 00 E5 BA 61
2025-09-27 09:36:35,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:35,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:35,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:36,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:36,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:36,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:37,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:37,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:37,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:38,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:38,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 45 00 E7 CB A0
2025-09-27 09:36:38,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:39,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:39,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:39,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:40,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:40,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:40,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:41,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:41,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:41,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:42,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 44 00 E9 1B A4
2025-09-27 09:36:42,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:42,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:43,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:43,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:44,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:44,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:44,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:45,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:45,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:45,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:46,0B 03 00 03 00 03 F5 61 0B 03 06 01 23 01 43 00 EB 2B A4
2025-09-27 09:36:46,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:46,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:47,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:47,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:47,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:47,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:48,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:48,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:49,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:49,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:49,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 41 00 ED BF A6
2025-09-27 09:36:50,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:50,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:50,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:51,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:51,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:51,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:52,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:52,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:52,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:53,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:53,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 41 00 EF 3E 67
2025-09-27 09:36:53,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:54,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:54,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:54,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:55,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:55,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:55,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:56,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:36:56,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:36:56,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:36:57,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 40 00 F0 2E 6F
2025-09-27 09:36:57,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:36:57,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:36:58,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:36:58,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:36:58,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:36:59,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:36:59,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:36:59,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:37:00,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:37:00,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:37:00,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 40 00 F1 EF AF
2025-09-27 09:37:01,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:37:01,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:37:01,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:37:02,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:37:02,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:37:02,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:37:03,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:37:03,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:37:04,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:37:04,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:37:04,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 3F 00 F2 9E 76
2025-09-27 09:37:05,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:37:05,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:37:05,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:37:05,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:37:06,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:37:06,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:37:06,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:37:07,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:37:07,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:37:08,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:37:08,0B 03 00 03 00 03 F5 61 0B 03 06 01 24 01 3F 00 F3 5F B6
2025-09-27 09:37:08,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:37:09,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:37:09,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:37:09,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:37:09,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:37:10,0B 06 01 91 01 2C D9 3C 0B 06 01 91 01 2C D9 3C
2025-09-27 09:37:10,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:37:10,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
